age,gender,city,income,last_login,purchases,account_status
25.0,female,new york,55000.0,2024-01-01,5,active
30.5,male,los angeles,62000.0,2024-01-05,3,active
35.0,male,new york,58000.0,2024-01-03,2,active
41.5,male,chicago,75500.0,2024-01-02,8,suspended
30.5,female,new york,59500.0,2024-01-10,0,inactive
29.0,male,san francisco,70000.0,2024-01-06,4,active
27.0,female,new york,54000.0,2024-01-04,3,active
30.5,female,new york,59500.0,2024-01-07,1,active
31.0,male,boston,61000.0,2024-01-08,2,active
28.0,female,boston,59000.0,2024-01-09,3,active
29.0,male,boston,58000.0,2024-01-10,3,active
29.0,male,boston,58000.0,2024-01-10,3,active
41.5,female,miami,75500.0,2024-01-11,8,active
41.5,male,miami,75500.0,2024-01-12,8,suspended
26.0,female,new york,52000.0,2024-01-13,2,active
34.0,female,seattle,67000.0,2024-01-10,4,active
30.5,male,seattle,68000.0,2024-01-14,5,active
38.0,male,denver,65000.0,2024-01-15,6,active
41.0,female,denver,59500.0,2024-01-16,7,active
33.0,male,denver,64000.0,2024-01-17,4,active
27.0,female,chicago,56000.0,2024-01-18,2,active
30.5,male,chicago,57000.0,2024-01-19,3,active
30.0,female,chicago,59000.0,2024-01-20,3,active
29.0,male,new york,58000.0,2024-01-21,3,active
31.0,female,new york,60000.0,2024-01-22,4,active
