Age,Years_At_Company,Salary,Job_Satisfaction_Score,Department,Will_Quit
50,13,104674,4,Engineering,no
36,12,148542,1,HR,yes
29,0,53760,5,Engineering,no
42,12,61927,10,HR,no
40,12,126475,5,Marketing,no
44,13,101367,4,Sales,no
32,7,137955,6,Engineering,no
32,2,52588,10,Sales,no
45,1,141678,4,Engineering,no
57,0,144734,7,Sales,no
45,13,92233,7,Engineering,no
24,2,84738,2,Engineering,yes
43,14,73397,3,Engineering,yes
23,1,122189,1,Engineering,yes
45,1,116367,8,Engineering,no
51,5,111260,9,Engineering,no
59,11,116619,4,Engineering,no
23,0,59816,6,Engineering,no
42,1,82240,9,Engineering,no
54,13,46276,6,Sales,yes
33,5,144199,9,HR,no
43,2,119530,4,Engineering,no
46,14,63499,8,HR,yes
48,3,128576,9,Engineering,no
49,0,148856,4,Engineering,no
37,7,122495,5,Sales,yes
36,12,111635,8,Marketing,no
24,6,147803,10,Marketing,yes
58,6,125112,6,Sales,no
28,2,75946,7,HR,no
42,9,95204,3,Marketing,yes
30,9,91886,7,Sales,no
39,2,111652,8,Sales,no
25,13,55563,10,Marketing,no
46,1,132324,6,HR,no
35,11,132464,10,Sales,no
30,0,141872,9,Engineering,no
47,6,49847,6,HR,yes
23,6,66155,9,HR,no
41,11,119671,4,Marketing,yes
49,1,123310,8,Marketing,no
28,6,107278,4,Engineering,no
29,12,58309,2,Sales,yes
56,7,40619,10,Marketing,yes
35,0,123194,9,Marketing,no
38,8,90108,5,HR,yes
57,6,74707,4,Marketing,no
25,2,60337,2,Marketing,no
23,7,121537,1,Marketing,yes
27,6,106504,7,Marketing,no
25,10,87614,6,HR,no
50,14,131428,2,Engineering,yes
39,12,131155,8,Engineering,no
47,7,40281,4,Sales,yes
55,5,67420,8,Marketing,no
31,8,120896,7,HR,yes
57,14,79030,5,Sales,no
35,4,41058,10,Sales,no
52,2,126213,10,Engineering,no
36,2,116260,8,HR,no
29,0,68404,9,HR,no
35,11,143482,5,HR,no
44,14,145284,10,Engineering,no
42,7,69856,5,Engineering,yes
37,1,49200,2,Engineering,yes
39,2,104178,5,Engineering,no
45,7,73997,3,Engineering,yes
47,13,65611,7,Marketing,no
46,7,81235,10,Marketing,no
50,13,75057,5,HR,no
36,10,41239,8,Sales,yes
22,3,143674,1,HR,yes
46,3,105661,3,Sales,no
28,4,85272,3,Engineering,yes
30,5,129393,9,Sales,no
45,4,101212,5,HR,no
22,13,55398,9,HR,no
29,14,96503,9,Sales,no
45,6,46638,1,Marketing,yes
32,1,46570,2,Engineering,yes
38,6,108785,5,Engineering,no
29,9,49110,4,HR,yes
56,6,145899,10,Marketing,no
56,0,119141,9,Sales,no
54,6,52115,7,Engineering,no
26,4,79062,6,Marketing,no
49,2,62911,7,Engineering,no
28,12,144061,1,Marketing,no
30,2,72556,1,Marketing,no
29,3,118131,8,HR,no
33,12,41969,2,Engineering,yes
55,11,83753,10,Sales,no
54,1,122811,9,HR,no
44,1,44470,7,HR,no
45,0,50225,6,Sales,no
58,14,147860,1,HR,yes
56,4,147510,1,Marketing,yes
43,3,148295,2,Marketing,yes
48,10,63196,6,Engineering,no
56,9,145823,6,Engineering,no
22,14,53669,2,Sales,yes
56,1,77380,1,Engineering,yes
58,2,88320,10,Marketing,no
35,6,87414,5,Sales,no
24,6,143542,5,Sales,no
22,11,55577,2,Engineering,yes
26,3,128009,6,Marketing,no
47,4,95409,9,Sales,yes
35,4,68625,2,Marketing,no
48,5,121040,10,Marketing,no
30,13,64089,2,Marketing,yes
36,8,76487,3,Engineering,no
36,1,105838,7,HR,no
47,4,136999,6,HR,no
34,11,134795,8,Sales,no
53,2,90138,8,Marketing,no
53,3,82823,6,Engineering,no
25,9,77208,10,Marketing,no
51,5,94061,3,Marketing,yes
58,11,70659,3,Engineering,yes
44,7,141376,1,HR,no
36,0,71890,7,Marketing,no
50,9,119134,5,Marketing,no
57,13,87055,4,HR,no
34,7,59508,10,Engineering,no
53,10,82287,4,Sales,no
28,13,118916,4,HR,no
43,6,66984,6,Sales,no
49,0,48125,8,Sales,no
23,1,76059,8,HR,no
27,2,109569,5,Marketing,no
49,0,143409,6,Sales,yes
49,13,57087,4,Sales,no
41,8,146437,9,Engineering,no
51,7,45704,8,Marketing,no
32,1,100576,10,Sales,no
49,12,113384,10,Engineering,no
46,8,127128,1,Marketing,no
54,6,112460,2,HR,no
22,8,67208,9,HR,no
48,5,125150,8,Engineering,no
34,5,106024,3,HR,yes
24,10,79882,8,Sales,no
27,13,65923,1,Marketing,yes
29,3,141477,10,Sales,no
48,9,69165,4,Sales,no
30,9,107203,3,HR,no
58,12,131749,6,Sales,no
54,12,44114,7,HR,no
45,1,104965,4,Marketing,no
36,6,76321,7,Marketing,yes
53,4,113297,9,Sales,yes
53,10,136652,2,Engineering,yes
45,5,139304,3,HR,yes
33,1,65426,5,HR,yes
23,4,57772,3,Sales,yes
24,9,143754,8,HR,no
58,3,43712,10,HR,no
38,8,41367,8,Engineering,yes
23,5,146493,8,Engineering,no
23,1,147317,9,Sales,yes
49,0,131736,4,Engineering,no
44,4,91924,5,Sales,no
58,8,43726,5,Marketing,no
53,5,129152,8,Sales,no
54,9,67723,7,Marketing,yes
22,11,143110,9,Sales,no
40,6,140494,8,HR,no
23,4,49108,2,Engineering,yes
47,9,117714,10,Marketing,no
53,5,75643,4,Sales,no
27,4,71324,6,Engineering,no
53,10,143896,2,Sales,no
25,8,123360,7,Engineering,no
32,14,48927,3,Engineering,yes
38,5,133680,3,Sales,no
59,10,136546,2,Marketing,no
45,7,62443,8,Marketing,no
26,1,119973,6,HR,no
55,11,103449,1,Engineering,yes
27,12,149834,1,HR,no
43,8,145314,7,HR,no
32,4,116743,8,Sales,no
37,6,100233,5,Sales,no
54,9,65537,5,Sales,no
30,12,141293,4,Engineering,no
27,0,117576,6,Sales,no
37,9,147522,6,Sales,no
50,4,62612,3,Engineering,yes
24,11,133977,9,Engineering,no
41,13,46471,7,Marketing,no
57,9,75631,1,Sales,yes
40,13,148997,7,Sales,no
47,1,132059,5,Sales,no
24,11,71348,5,Marketing,yes
40,5,104732,2,Sales,yes
41,10,41177,4,Marketing,no
53,0,44760,6,HR,no
28,2,72779,10,Marketing,no
54,4,61636,7,HR,no
39,3,121889,5,Sales,yes
22,2,93551,9,HR,no
32,9,51556,3,Marketing,yes
49,12,67598,1,Engineering,no
46,4,51563,4,HR,yes
44,10,86819,9,HR,no
52,7,149326,4,Sales,yes
51,10,113770,2,Marketing,yes
56,3,131055,10,HR,no
28,0,66966,5,HR,no
37,10,121709,3,HR,no
47,6,99889,9,HR,no
23,7,66987,4,Engineering,no
22,2,118714,6,Marketing,no
33,5,144874,2,Sales,no
26,1,98348,6,Sales,no
58,6,64596,3,Engineering,no
53,14,73174,9,Marketing,no
30,7,104106,2,HR,yes
56,5,147510,9,Engineering,no
40,5,109967,5,Marketing,yes
37,4,99182,8,HR,no
24,7,133300,2,Engineering,no
41,0,127163,6,Marketing,yes
45,9,79310,3,Sales,yes
54,3,96088,10,Sales,no
45,14,48906,5,Marketing,no
32,3,76914,8,Sales,no
29,2,85379,10,Marketing,no
57,2,118612,1,HR,yes
59,3,77650,5,Marketing,no
41,10,86881,3,HR,no
56,0,86413,4,Engineering,no
46,13,46012,2,Marketing,yes
56,10,90115,9,Engineering,no
46,12,47151,3,Sales,yes
50,10,97716,2,HR,yes
39,1,133747,10,Marketing,no
39,8,132653,9,Engineering,no
23,9,76378,7,HR,no
56,1,82652,6,HR,no
37,4,112430,1,Sales,no
57,8,53467,5,Sales,no
54,8,71010,3,HR,no
25,7,94691,1,HR,yes
54,0,104157,4,Marketing,no
35,0,148177,2,HR,yes
42,8,52289,2,Marketing,yes
41,12,84976,3,HR,no
29,10,83596,8,Sales,no
28,7,63171,8,Marketing,no
24,9,140441,7,Engineering,no
38,8,126365,6,Sales,no
54,6,139590,9,Marketing,no
33,2,84139,4,Marketing,no
43,2,88713,1,Engineering,yes
43,1,69734,8,Marketing,yes
51,4,112588,7,HR,no
59,11,103646,7,Engineering,yes
59,11,43654,3,Sales,yes
29,2,129022,4,Sales,no
48,13,58743,10,HR,no
48,5,88368,9,Sales,no
55,1,130025,6,Marketing,no
42,11,114172,5,Marketing,yes
51,2,46441,3,HR,yes
54,4,64611,9,Sales,no
49,11,147971,5,Sales,no
54,10,52149,5,HR,yes
26,10,140102,4,Engineering,yes
40,0,99189,4,Sales,no
25,12,147904,1,Engineering,yes
56,0,61675,7,Sales,no
38,9,111031,9,Sales,no
49,8,82668,3,Sales,no
51,6,53673,2,Sales,yes
50,0,116666,3,Marketing,no
27,14,128204,1,Engineering,no
56,11,120758,6,Engineering,yes
58,13,105429,7,Sales,no
45,7,63669,2,Sales,yes
50,2,74068,8,Engineering,yes
52,7,128789,6,Marketing,no
56,14,49435,4,HR,no
54,4,134088,5,HR,no
42,0,92249,8,Engineering,no
53,6,77384,3,Sales,yes
44,4,121929,3,Sales,no
54,5,116153,4,Marketing,no
24,5,144056,1,HR,yes
39,7,115388,9,Marketing,yes
46,8,71401,8,HR,no
52,1,111831,8,Engineering,no
24,8,141529,10,HR,no
45,11,74084,6,Marketing,no
53,14,145111,7,Marketing,no
43,10,95826,6,Marketing,no
44,9,76451,9,Engineering,no
23,8,47227,3,HR,yes
48,12,71910,3,HR,yes
23,9,76041,3,Marketing,yes
47,14,128920,10,HR,no
38,9,105681,3,Sales,no
54,6,143314,9,Sales,no
30,0,121571,4,Sales,no
50,6,105481,7,HR,yes
47,9,108576,9,Engineering,no
56,4,147958,7,Engineering,no
46,5,104174,9,Engineering,no
45,9,66160,3,Engineering,no
34,6,57633,4,Sales,yes
28,13,134880,8,Sales,no
57,14,57014,6,Marketing,no
41,4,120532,5,HR,no
22,6,89104,4,HR,no
29,8,81621,8,Engineering,no
37,2,117231,1,Sales,no
35,7,108388,9,Engineering,no
33,1,56014,1,Marketing,no
44,10,132578,8,HR,no
36,6,73755,4,HR,no
49,12,80390,9,Engineering,no
55,1,63711,5,Marketing,no
23,14,131658,3,HR,no
53,13,97993,9,Marketing,no
44,3,114696,9,Marketing,no
43,6,67213,4,Engineering,no
46,2,144956,4,Sales,no
43,1,97784,8,Engineering,no
43,10,47421,2,Sales,yes
27,9,126936,9,Marketing,no
36,6,139073,6,Sales,no
58,0,57727,9,Marketing,no
54,13,44358,8,HR,no
29,14,105108,7,HR,no
26,7,134018,1,HR,yes
25,2,72117,3,Engineering,no
27,11,128700,2,Engineering,yes
53,11,71910,5,Marketing,no
51,12,138032,5,HR,no
56,1,95754,5,Engineering,no
37,2,102438,4,HR,no
34,4,149847,5,Engineering,no
51,10,69371,3,Sales,yes
40,7,91501,1,Sales,yes
38,9,100946,5,HR,no
40,6,78467,9,Marketing,no
49,6,57625,9,Engineering,yes
47,11,73893,4,Engineering,no
58,6,116329,3,Sales,no
47,14,71007,1,Sales,yes
44,7,131302,2,Marketing,no
30,0,79532,8,Marketing,no
33,3,94253,1,Marketing,yes
22,12,52323,8,HR,no
22,5,113379,7,Sales,yes
55,8,54210,8,HR,yes
53,12,56456,6,Sales,no
46,1,71367,9,Sales,no
22,0,94624,3,Engineering,yes
37,12,50106,10,Sales,no
26,9,143493,4,Sales,no
43,11,108008,6,HR,no
50,13,112240,8,Sales,yes
24,1,104315,5,HR,no
33,6,109249,3,Marketing,yes
47,2,110587,6,Sales,no
37,9,50756,4,Sales,no
58,1,108011,9,HR,no
43,13,76378,3,Marketing,yes
50,10,44255,4,Engineering,yes
35,6,54484,7,Marketing,no
49,12,96549,7,HR,no
26,12,74503,4,Marketing,no
51,1,113794,6,HR,no
26,2,146283,3,HR,no
33,10,140732,6,Engineering,no
37,6,85113,2,Sales,yes
47,13,145730,8,HR,no
47,3,114069,2,HR,no
42,12,138117,7,Engineering,no
57,13,45249,9,HR,no
54,0,59201,1,Sales,yes
51,12,98576,8,Engineering,no
58,13,49686,7,Sales,no
44,4,93363,6,Sales,no
31,11,137543,6,Engineering,no
26,8,40661,6,HR,yes
57,7,84843,9,Sales,no
55,11,135673,2,Sales,no
52,14,100963,1,Sales,yes
31,8,82828,6,Sales,no
40,9,88604,10,Engineering,no
53,13,50526,8,Engineering,no
22,8,108910,3,Marketing,yes
26,14,65592,10,Marketing,no
25,6,68982,1,Sales,yes
37,3,40207,9,HR,no
45,4,140969,1,Sales,yes
37,0,128733,3,HR,no
23,13,138936,8,Sales,no
49,0,108619,3,Marketing,no
53,2,69328,4,Marketing,no
48,12,86479,8,HR,no
41,13,148427,1,Sales,yes
45,7,60103,6,HR,no
33,13,79891,1,Marketing,yes
56,1,50754,1,Sales,no
54,3,139983,8,Sales,no
54,1,121437,4,HR,no
58,13,138540,1,Engineering,no
33,4,112982,10,HR,no
24,8,142747,7,Marketing,no
22,0,95922,5,Marketing,yes
54,4,88231,5,Marketing,yes
31,13,69301,1,Marketing,yes
50,14,131652,10,Marketing,no
34,8,102711,6,Engineering,no
33,14,81323,9,Sales,no
52,0,58752,9,HR,no
23,8,137912,8,HR,no
56,7,122205,5,Marketing,no
44,3,138452,1,HR,yes
38,11,53395,9,Marketing,yes
47,10,125957,1,Engineering,no
29,9,96273,8,Engineering,no
50,4,131878,5,Sales,yes
47,12,44895,3,Engineering,yes
31,4,116559,7,Engineering,no
47,10,50699,7,Sales,yes
55,11,105061,9,HR,no
28,5,49715,7,Marketing,yes
25,6,59169,3,Marketing,yes
32,7,56163,1,HR,yes
50,14,45782,8,Sales,no
57,13,128177,3,HR,no
46,7,124328,8,Engineering,no
42,10,75585,8,Sales,no
57,13,70682,5,Sales,no
31,12,87864,1,Sales,yes
58,1,124416,10,Marketing,no
30,8,95114,7,HR,no
45,6,78067,10,Sales,no
56,3,82685,5,Sales,no
56,3,58073,8,Sales,no
57,10,76035,9,HR,no
39,7,104977,7,Marketing,no
53,3,142710,7,Engineering,no
45,12,130373,1,Marketing,yes
44,14,123362,4,Sales,no
53,5,130517,2,Marketing,yes
58,4,105450,2,Marketing,yes
33,2,50382,2,Engineering,yes
34,12,44437,4,HR,no
44,13,110971,1,HR,yes
46,9,104612,4,Marketing,no
56,10,130355,2,Marketing,yes
51,1,101929,5,HR,no
38,8,142411,3,HR,no
41,9,137518,8,Engineering,no
46,8,138864,4,Sales,no
43,0,52329,1,Marketing,yes
34,9,65169,1,HR,yes
40,2,127468,10,Marketing,no
57,7,74594,3,Marketing,yes
33,5,116957,9,HR,no
40,4,100631,7,Engineering,no
33,4,85033,2,Marketing,no
30,5,103133,9,Engineering,no
28,14,113165,10,HR,yes
49,6,113861,2,Sales,yes
35,0,92290,3,Sales,no
52,8,134031,10,Marketing,no
40,2,71750,2,HR,yes
37,3,135155,3,Engineering,yes
26,9,80461,6,Marketing,no
56,0,113800,9,HR,no
33,12,118222,9,HR,no
46,10,64226,7,Engineering,no
42,9,46721,3,Marketing,yes
57,2,96154,4,HR,no
44,1,60609,6,HR,no
37,1,92130,5,HR,no
35,13,112909,2,Engineering,no
52,0,144211,6,Marketing,no
26,7,95249,3,Marketing,no
56,2,88895,8,Marketing,no
44,2,134473,2,Marketing,yes
50,5,45656,1,Sales,yes
32,12,114520,9,Sales,no
39,7,103740,3,Marketing,no
33,12,104309,1,Engineering,no
30,14,69984,7,Sales,no
31,8,113822,10,HR,no
38,8,45901,5,Sales,no
59,3,71552,5,HR,no
28,13,131245,1,Marketing,yes
34,4,71055,9,Sales,no
30,1,77685,7,Engineering,no
